letter,thumb,index,middle,ring,little
N,0.9057334843104196,0.8806099633515911,0.3769768462864878,0.22114135732580203,0.23809755368874735
N,0.8193514794591658,0.9067978370108662,0.21296855903125933,0.2452606255587805,0.24353955502182414
N,0.8791513334132833,0.7810100442876818,0.3069763993629813,0.39978429205317423,0.31083930978534097
O,0.8233056915841056,0.806719854870154,0.7622188037798283,0.7059748674109508,0.7018000310596352
O,0.7611039817890608,0.6686663512396773,0.5493983398826028,0.7393603243282367,0.6095145096052023
O,0.6230287017447692,0.700017915839663,0.6923900097957224,0.5870339514947496,0.7132393251306511
O,0.7772911728688838,0.6097326743787373,0.8017986664679007,0.5751863339896044,0.8693859315496762
O,0.6670991655613213,0.7116493597461513,0.5486373142011464,0.6950291146824553,0.7182785742174553
O,0.6931070316720404,0.65495351383581,0.6242748385177748,0.7904421295629849,0.7024645707998359
O,0.8232601901213418,0.6578814116164061,0.6652164245302226,0.765247539567693,0.5701620030397148
O,0.6029229311877661,0.787798797708253,0.6062452856621444,0.5544759187757962,0.8494821750458472
O,0.5884945881700635,0.7147295518662535,0.7055268154179416,0.47514973467055327,0.6786146381465752
O,0.7358730599583287,0.7283447505215088,0.7722816547042801,0.6690006948075652,0.7570003553673728
O,0.6448536745535942,0.587162606686978,0.5961817299455013,0.5830311635843668,0.7807668774312955
O,0.5788341192753155,0.7219231072519442,0.6787260644742054,0.6917881141239495,0.8090885836159759
O,0.6649258106227781,0.7489281249239746,0.7030050681104889,0.6878384875493841,0.8839975299509178
O,0.5846926603427703,0.8031305468349955,0.7525125252391978,0.6616380004294572,0.8303454813953289
O,0.552151191008917,0.6582586674160742,0.6033214236584739,0.7329666771897168,0.6109548719050257
O,0.7346451157393055,0.6850850867342756,0.6616516845875132,0.7310917796826648,0.6785102700849548
O,0.6129092125552769,0.9241098391707983,0.6610266253576684,0.5225912735878387,0.6326321048222888
O,0.5986178649301815,0.7660916492832412,0.7257322127673268,0.7318970241432274,0.6703982027330204
O,0.6776519802354463,0.6703255117113865,0.6935045452691624,0.7668266748291868,0.7268860330004276
O,0.7400090263696693,0.7399647126599361,0.770755394990539,0.7230520033232203,0.7287078458143135
O,0.7951044992954525,0.646796326559751,0.6315405936038794,0.6051262720650514,0.7146331650896204
O,0.5517014207024701,0.7369723276847742,0.6912645524399558,0.7907711759856845,0.6462466151628007
O,0.6837345371665994,0.7897762666634695,0.8106508517422522,0.6455878107398544,0.7145424986069727
O,0.7235535182147238,0.7298922724496918,0.6789939472547502,0.8025106718498908,0.5488237213102763
O,0.6663095812159132,0.7358344586218357,0.7365779849559474,0.808220722449181,0.7958580314561029
O,0.677156669975422,0.8039896994824484,0.6428766604978036,0.7744709906233469,0.8448417982736794
O,0.7971955285483975,0.7084616306819298,0.6734576982582302,0.577712696299257,0.7248431710331362
O,0.6107826217623264,0.636549226910885,0.6047403359410662,0.6631686133874676,0.6977624468410414
O,0.7218891664932564,0.6519594691668829,0.7855426965116146,0.6833435793608027,0.6369822053387584
O,0.7181033813794748,0.8570842266835053,0.7268128453228094,0.6709715498101114,0.5778030915105037
O,0.6824470143222343,0.7187942500070492,0.6689935286995543,0.56676922894072,0.6319547688397252
O,0.8163630768710206,0.8147200802984368,0.6290688664636321,0.7538205429759537,0.605714177218386
O,0.8123453025595961,0.7196188678315388,0.7759713198893227,0.5627925322253968,0.754210968153991
O,0.6993860749052396,0.7681543256632674,0.773189423847828,0.7052627751579799,0.6519336288723268
O,0.7623756945743595,0.6951876400475897,0.6301772037177885,0.6263878214833851,0.5818268466950094
O,0.6591767072349549,0.7882153636859502,0.7142263839764347,0.6576185835261567,0.7643884750544063
O,0.6334018702621289,0.7076280219466222,0.6856295701819587,0.7623304500470681,0.5738217303264399
O,0.6319841803348275,0.5689403472724373,0.6792322622552583,0.7969142002905945,0.6595642232277178
O,0.6591452849443479,0.7697379539347309,0.7854839646764239,0.6929143146184967,0.7547771883239913
O,0.6138436367297643,0.810237946714033,0.8718965035149641,0.741697263295098,0.533253470292576
O,0.6553415790081772,0.7490260257335457,0.6662813602266909,0.8017758843400078,0.7470525811548692
O,0.6434819599387362,0.7025811848617002,0.6284933423488728,0.6853932097270046,0.6556325407653958
O,0.793980944018643,0.8692809645464796,0.5855049333411397,0.5461426971032197,0.6803862062518891
O,0.5785267440937053,0.7036969282936734,0.7599148891044741,0.819531351781346,0.7161115646972225
O,0.6845475820120336,0.5417292066741533,0.7020948119348638,0.7057029808439569,0.7511165451370195
O,0.6433209518776727,0.6651957919811312,0.5817598195756652,0.5166965754492747,0.6113202327362572
O,0.5743739348597586,0.7269369836336489,0.6585492754666513,0.6569410295940168,0.621246956305983
O,0.44139476539900524,0.820664859899804,0.6199783581778568,0.6670063944120074,0.5836086267768551
O,0.7777544274752507,0.7114743149629859,0.6338907771787304,0.6686216310924781,0.8342543937699896
O,0.6941624454494977,0.6854613169907275,0.6246894811088587,0.5484335079622157,0.6871969061136524
O,0.7260388089859694,0.7879667571462136,0.5201202772400275,0.6099922938381577,0.653540712755484
O,0.6997215321141438,0.6883973046777262,0.6902649051450184,0.7326476846855955,0.6277365511376712
O,0.7747313153786956,0.7346761953359584,0.6744134188697536,0.8280726393511132,0.8245132828457413
O,0.7746316284155046,0.4585154583545765,0.826315607417438,0.7635806817977547,0.8605126910170349
O,0.7989971673386831,0.8262674141997828,0.7702923880144303,0.8078954558916409,0.8595298992587551
O,0.7173243790702564,0.5742215564737496,0.6754031279987885,0.7311956479506749,0.7059910067497246
O,0.6002750427072459,0.5695145899844016,0.6407069865092136,0.764619164478732,0.8264271816658375
O,0.773325409102216,0.7845941829691309,0.6935347541469153,0.5606334033835229,0.6635823535293836
O,0.6792988470502097,0.6602358010531454,0.70437558922997,0.7353135807914359,0.7682412150594797
O,0.6777504108506932,0.5476992475484325,0.6613697824567092,0.7034968317593586,0.7978246337706726
O,0.6545753726252715,0.7410034902719521,0.7232070319708346,0.703512042649871,0.7744426655459673
O,0.6471327042597935,0.6539850840285186,0.6990479341524617,0.648788279592504,0.7406409832843679
O,0.6429446156507094,0.7181043366196107,0.6919861784970595,0.7171940771821365,0.6632206883949568
O,0.6728729364378538,0.707680741439764,0.7161659604929049,0.6996638467687075,0.8364289885210467
O,0.6207410465006972,0.6948636964037829,0.5741096782306412,0.7297665182933909,0.6107802770898548
O,0.6777351795298738,0.6702348539734939,0.7224712901280936,0.6557767265963855,0.6523755441844814
O,0.8148685171268718,0.722765343237962,0.6551159318382185,0.6799333062551015,0.8316283961816595
O,0.6811868097399122,0.6448578701478089,0.6452003079898886,0.6560698815208338,0.6524401822058622
O,0.5976281721320605,0.6100639922442417,0.6336543700510904,0.7473256814762478,0.6695010170181701
O,0.6834270648724767,0.8016070420203917,0.8036005719950734,0.6774300045489812,0.6495309191453272
O,0.6308455749061169,0.7554220615766589,0.683623421318217,0.6690804087741767,0.6349068339889957
O,0.6384266872790889,0.7256046553194595,0.594764938729019,0.779589495503035,0.6572924284948065
O,0.6880291244598565,0.5930417633487556,0.6990107249406108,0.6737343245847551,0.6959935520914826
O,0.8177367118689511,0.7142158436632191,0.6364272652683356,0.6430944071562745,0.7476104948731015
O,0.8038954632794739,0.722553441660084,0.7550970195643815,0.7487790178669363,0.8135251530686016
O,0.5440327861819173,0.7533775151443622,0.7786988835122851,0.5929021035091541,0.6291465452794867
O,0.6319373801097476,0.6416967842898093,0.6614626359251579,0.7194082250443953,0.7692539720933895
O,0.7865053566214829,0.6329741551065774,0.6324237601037613,0.8052657472012978,0.7517395148334916
O,0.7066291873495196,0.7378669340443973,0.6976156974518847,0.7419667746438091,0.6731146642795407
O,0.7215043947551384,0.5791563159704403,0.6449772564139655,0.6458391058567725,0.6700487973434468
O,0.6258789396176201,0.6573165099341534,0.5788468750081504,0.743896038111592,0.6933989184870883
O,0.5635833913779186,0.6332136071562661,0.7269281142049733,0.6565582442891368,0.6442446831889522
O,0.6940325858393539,0.7274878028142573,0.5850918034368671,0.7440102784974303,0.6359765374714098
O,0.698565762540016,0.6971663887446792,0.657834710540818,0.6181072203095428,0.6771450761526189
O,0.8300264247260156,0.5910659975629095,0.83538504152839,0.6792223063138774,0.7028297133670911
O,0.6130631350892217,0.6382984466658015,0.6597672279969584,0.616344402329767,0.6832865634103302
O,0.6674387286554583,0.8480624913948587,0.606722065145563,0.7082152413398869,0.7198277025521459
O,0.614374356107853,0.754946199636227,0.6681338389694698,0.5006088278733546,0.7527879689683652
O,0.6106447292718109,0.616178004308872,0.7550321666313918,0.672227081406524,0.77342177204412
O,0.7968132876292254,0.6484057231742161,0.7634609996764024,0.6395631358885694,0.8786492733705741
O,0.6445634396375027,0.7820869952768003,0.767503202070526,0.7252870257687146,0.6463565470866653
O,0.6878882006446873,0.5277129509644358,0.71795360307058,0.7279692264822708,0.7106799535249096
O,0.4621355062965954,0.598749084392815,0.640152721372107,0.7233327146551236,0.7231471124514387
O,0.6863820966423057,0.7508196429283165,0.617900609975768,0.7488188004555196,0.7379793683871912
O,0.7302043786270328,0.6854367655131475,0.8464595059865009,0.7394556550791902,0.6225331309397153
O,0.7198644380588787,0.7601986701659375,0.6529513120860552,0.7871417797544878,0.7305626964572808
O,0.5126017329867723,0.723973758187034,0.6675176676469827,0.7429743851633388,0.7755371872201451
O,0.7156129637713454,0.8332201787155756,0.6857034492349203,0.7499854258443099,0.7643954058909878
O,0.6922123224885813,0.7623019446382225,0.6524261610270264,0.6661945264783025,0.595000904773095
O,0.7193127293096037,0.7260201340683475,0.7943410526863383,0.7632912003484706,0.6772163554682054
O,0.6057456250132578,0.7346280322015979,0.7888602537931713,0.7604147979043154,0.7867582019885829
O,0.6830488375041406,0.6626704825459483,0.641047891821456,0.6955282826709123,0.6937127363224944
O,0.7165342102831292,0.6896562034371593,0.6893097816218583,0.6378644757622285,0.7753295210841192
O,0.7061214449794968,0.6860444852571774,0.6402056597400636,0.593446951168713,0.8046371354039474
O,0.7443710966505446,0.5700865725944025,0.7610513840567725,0.7737984936186487,0.7099500897840744
O,0.8278488716601407,0.7173375713698306,0.5866541177640647,0.7292135200838656,0.7195917841370183
O,0.6517362520977475,0.7458847069501939,0.566586778704731,0.7792453461954231,0.6297502637115637
O,0.6212043099906374,0.6908940182154018,0.7346378342434908,0.7131139250874743,0.6405872667382096
O,0.6595128567046489,0.609356612209803,0.6820256078696103,0.7860016971608728,0.6996589649884899
O,0.7687531403807562,0.8164321070180953,0.6529585184770426,0.6850741397555707,0.8736954288849996
O,0.8155474729583956,0.5662076379350117,0.7309718652848725,0.7000447993871756,0.766116248868701
O,0.6404016986011956,0.6328313302367462,0.6459143427765112,0.6542457163041253,0.7652259333447211
O,0.6055039061480896,0.6501908880032544,0.5568790087598847,0.7805694258729898,0.8016824079544912
O,0.673834125530897,0.6761640508149421,0.7362577521826318,0.8179585605902604,0.7326888598051133
O,0.6441966446019908,0.5704941942410847,0.6107898989869209,0.7058575560249971,0.6475737981439365
O,0.7155974164792607,0.6557660787011013,0.615348285496447,0.6058374694837543,0.8249883607498584
O,0.7711190199346915,0.8384414361462367,0.7431960720604082,0.6656006873108128,0.805867273799195
O,0.6973545598910585,0.7176673416232281,0.6965740496739584,0.4642476624572788,0.8283788009835882
O,0.7392803156766202,0.7263858448694808,0.6950579150183551,0.7130742256308904,0.6522176851323002
O,0.7493263481845817,0.5954321324480694,0.7148854745976437,0.7449258776456883,0.6841064692941677
O,0.7296694233976819,0.62069324862126,0.6227338583283228,0.7189373696821114,0.7542839723696841
O,0.550010747559863,0.7417616508088613,0.6565438799698929,0.684575513015407,0.592838566114797
O,0.6318706207850633,0.7772900260424249,0.702629069918417,0.6693777278632352,0.6906809317895172
O,0.739136945973144,0.735239559693067,0.6939978399682559,0.7874367288717334,0.7776370109525332
O,0.7330697623304316,0.7043689426328056,0.7525856876095631,0.7251413937440946,0.7848640057444758
O,0.7719649101390645,0.6185396878865816,0.6131229463406634,0.6439000364476739,0.7780910952053537
O,0.5738952802583003,0.7315805911286394,0.7290034472874368,0.7930118446948954,0.714427095253111
O,0.5925432487532879,0.6232516031481501,0.605440358248174,0.6569644826933487,0.6853678746060858
O,0.6067646779023154,0.8176529592521831,0.5939774902438046,0.8076882739089984,0.7948130425151472
O,0.7718642039751228,0.64449867140026,0.7273960703341521,0.5978103093159505,0.7728725628026999
O,0.6940812174770985,0.6672543828330652,0.6021004122674984,0.5017995105096786,0.6169167314371394
O,0.7890238556490324,0.6677733257220156,0.6864536914307962,0.7524443486630762,0.8444535102493012
O,0.806000372395651,0.6222131996947049,0.5445943542850075,0.8887691407280083,0.8815193289327563
O,0.7150762877143426,0.5983609403534542,0.7770581227115151,0.6913613051189912,0.6909615101514711
O,0.7715567074484103,0.7267499797498639,0.6051348071188043,0.6740206451934421,0.7528922342929076
O,0.7408201777924014,0.720961325948678,0.7746738363580691,0.6710626409746188,0.7142935820175257
O,0.42995367198579193,0.6640279844925748,0.7611122326860515,0.6687684426306285,0.662701808662631
O,0.6166837638580145,0.7802692714183316,0.7438770618832456,0.7660331678258467,0.5619028830433688
O,0.6871639965387493,0.6775911193799995,0.6775542634721158,0.6507177965025635,0.6723116582575988
O,0.7679715826165321,0.5469718917321736,0.8421835814424362,0.7387072900021169,0.696613448347183
O,0.772546731709834,0.5838532203865252,0.6468239275879188,0.6903139654087557,0.8092448296345741
O,0.6962802735098753,0.7360043736948116,0.6528336803251097,0.7389473655173993,0.8341791674379565
O,0.7796421353339291,0.6934835209777696,0.7540392677812375,0.7462013563685769,0.740527013735782
O,0.7889562688688326,0.7883582163069973,0.6898273122500093,0.7513503249182215,0.6693524063072165
O,0.6261542082947538,0.678440499543681,0.6938977478608334,0.5670735208657606,0.7688266047533376
O,0.47861396619180807,0.9171853551589056,0.8201503307037055,0.6791193020662148,0.7007541088451018
O,0.7242377498869826,0.6528671689608846,0.7154095318069549,0.688480001783867,0.6924581826215227
O,0.714516885078451,0.5949177761316804,0.7031655779306918,0.7130758197293982,0.7103079697084731
O,0.6827335395651076,0.7910286220775498,0.6717077956094759,0.7181860725458552,0.8037838027140436
O,0.693649908798375,0.7171570613974041,0.6922892290948082,0.7989895834850879,0.6793820350730964
P,0.40266836618305646,0.8917129684282349,0.8312432221241587,0.3543498536459297,0.2756265732995475
P,0.349640071927933,0.6816476492061013,0.9004164209515957,0.26323157609940157,0.21493930507749776
P,0.25574071985281605,0.8541037484565879,0.8961611364119535,0.1906138830972035,0.32530190242077706
P,0.40929718281646305,0.9224742797558261,0.9647190887383208,0.38756499636910363,0.3989191609747341
P,0.44961109542570443,0.8600638401379256,0.8425212811871107,0.36267725186597877,0.35666129757259196
P,0.3620540239692551,1.0,0.9009095927038796,0.33409252477169477,0.22156893988132198
P,0.4708256899180766,0.8730764063032711,0.8753427257471337,0.2722600087193406,0.24840833130845297
P,0.24164503609218804,0.858103657368838,0.7907363257559245,0.2371745663789409,0.45591704891580953
P,0.3588524114913095,0.9740723341382175,0.9941767029933533,0.44673076514899124,0.15828619588449247
P,0.20160935077707676,0.8357021071284252,0.8624216162808322,0.2759544487531801,0.2642417957755167
P,0.3175447130505643,0.9028236312596173,0.84217321638574,0.1259560978409944,0.22057050356970415
P,0.25606090773499396,0.8802336450553825,0.8096266032551571,0.26073548268028635,0.20952100892115308
P,0.28993445187613337,0.8141526937309908,0.8320876274903628,0.19530526952086885,0.2877199443544173
P,0.23068417840380812,0.9725427413340344,0.9324680213354319,0.29441185054530855,0.2362011602124969
